,lambda [nm],gain
9078,1496.7295346369287,0.005631203685276734
9079,1496.6548133621754,0.0056126606663730195
9080,1496.580099547675,0.005594119498824357
9081,1496.5053931923096,0.005575580182353359
9082,1496.4306942949624,0.005557042716682863
9083,1496.3560028545173,0.005538008507517068
9084,1496.2813188698572,0.00551862839252607
9085,1496.206642339866,0.005499250211983846
9086,1496.1319732634274,0.005479873965600694
9087,1496.0573116394253,0.00546049965308697
9088,1495.9826574667447,0.005440838421291718
9089,1495.9080107442699,0.00542022467865835
9090,1495.8333714708856,0.005399612993096369
9091,1495.758739645477,0.005379003364297853
9092,1495.684115266929,0.005358395791954948
9093,1495.6094983341272,0.00533779027575986
9094,1495.5348888459578,0.005313837278627625
9095,1495.460286801306,0.005289398093690481
9096,1495.3856921990584,0.005264961346840583
9097,1495.3111050381012,0.005240527037713021
9098,1495.2365253173211,0.005216095165943114
9099,1495.1619530356047,0.005187214348952485
9100,1495.087388191839,0.0051540634847982835
9101,1495.0128307849113,0.005120915926995952
9102,1494.9382808137093,0.005087771675050867
9103,1494.8637382771208,0.005054630728468604
9104,1494.789203174033,0.0050239704129655975
9105,1494.7146755033348,0.00500793641165412
9106,1494.6401552639138,0.00499190400911942
9107,1494.5656424546592,0.004975873205122487
9108,1494.4911370744596,0.0049598439994242615
9109,1494.4166391222043,0.0049438163917857325
9110,1494.3421485967822,0.0049281655847452765
9111,1494.2676654970826,0.004912624242310772
9112,1494.1931898219955,0.004897084449065888
9113,1494.1187215704108,0.004881546204779009
9114,1494.0442607412183,0.0048660095092184705
9115,1493.9698073333088,0.004849007478385826
9116,1493.8953613455728,0.004829856987705618
9117,1493.8209227769007,0.00481070840550588
9118,1493.7464916261838,0.004791561731501417
9119,1493.6720678923136,0.004772416965407091
9120,1493.5976515741809,0.004753330963953716
9121,1493.523242670678,0.004735991503932043
9122,1493.4488411806965,0.0047186537714786056
9123,1493.3744471031287,0.0047013177663352635
9124,1493.3000604368665,0.004683983488243821
9125,1493.2256811808027,0.004666650936946244
9126,1493.15130933383,0.004650568047151731
9127,1493.076944894842,0.004635144898843415
9128,1493.0025878627314,0.004619723286717886
9129,1492.9282382363917,0.0046043032105456275
9130,1492.8538960147164,0.004588884670097128
9131,1492.7795611965994,0.00457439110858282
9132,1492.7052337809353,0.004562333818090887
9133,1492.6309137666176,0.004550277728235134
9134,1492.5566011525416,0.004538222838836339
9135,1492.4822959376017,0.004526169149715171
9136,1492.407998120693,0.0045141166606923735
9137,1492.3337077007104,0.0044993373636536705
9138,1492.25942467655,0.004484230438405344
9139,1492.1851490471065,0.004469125017019266
9140,1492.1108808112767,0.004454021099271079
9141,1492.0366199679563,0.004438918684936189
9142,1491.9623665160414,0.004423202245242326
9143,1491.8881204544284,0.004406888477780665
9144,1491.8138817820147,0.004390576333915944
9145,1491.7396504976966,0.004374265813405656
9146,1491.6654266003718,0.004357956916007597
9147,1491.5912100889375,0.004341882036359936
9148,1491.5170009622911,0.004327538386235667
9149,1491.442799219331,0.004313196163281009
9150,1491.3686048589543,0.004298855367282858
9151,1491.29441788006,0.004284515998028369
9152,1491.2202382815467,0.004270178055304615
9153,1491.1460660623127,0.004257590328570032
9154,1491.0719012212573,0.004245660008133507
9155,1490.9977437572793,0.004233730874389957
9156,1490.9235936692783,0.0042218029271623905
9157,1490.8494509561538,0.0042098761662737825
9158,1490.7753156168053,0.004199012173897363
9159,1490.7011876501335,0.004190275749807704
9160,1490.6270670550384,0.004181540194502429
9161,1490.5529538304204,0.004172805507851947
9162,1490.4788479751799,0.004164071689726666
9163,1490.4047494882182,0.004155338739997099
9164,1490.330658368436,0.004142284551610235
9165,1490.2565746147352,0.004128935651944749
9166,1490.1824982260173,0.004115588079350475
9167,1490.1084292011835,0.004102241833629445
9168,1490.0343675391362,0.004088896914583859
9169,1489.9603132387779,0.004075494093802935
9170,1489.8862662990102,0.00406204132043921
9171,1489.8122267187366,0.004048589884140938
9172,1489.7381944968597,0.004035139784708763
9173,1489.6641696322824,0.004021691021943368
9174,1489.5901521239082,0.004008431873839715
9175,1489.5161419706403,0.003996400758763103
9176,1489.442139171383,0.00398437083915687
9177,1489.3681437250398,0.003972342114842822
9178,1489.294155630515,0.003960314585642805
9179,1489.220174886713,0.003948288251378733
9180,1489.1462014925387,0.003937367265968282
9181,1489.0722354468962,0.003926861391265291
9182,1488.9982767486913,0.00391635656016626
9183,1488.9243253968286,0.0039058527725156214
9184,1488.8503813902144,0.003895350028158002
9185,1488.7764447277539,0.0038845849753138843
9186,1488.702515408353,0.003873257775734149
9187,1488.6285934309178,0.0038619317010654755
9188,1488.554678794355,0.0038506067511403647
9189,1488.4807714975705,0.003839282925791214
9190,1488.406871539472,0.0038279602248506303
9191,1488.3329789189656,0.0038150590992420746
9192,1488.2590936349593,0.0038019973225739043
9193,1488.18521568636,0.0037889368426923514
9194,1488.1113450720754,0.0037758776594043536
9195,1488.0374817910135,0.0037628197725168085
9196,1487.9636258420826,0.0037498047830497806
9197,1487.8897772241908,0.003736833949228392
9198,1487.8159359362464,0.0037238644028451916
9199,1487.7421019771587,0.0037108961437085667
9200,1487.6682753458358,0.003697929171626784
9201,1487.5944560411876,0.0036850278980236867
9202,1487.5206440621232,0.0036729210723709708
9203,1487.4468394075525,0.0036608154481000553
9204,1487.373042076385,0.003648711025032077
9205,1487.299252067531,0.0036366078029882827
9206,1487.2254693799,0.003624505781789847
9207,1487.1516940124034,0.0036123482537861215
9208,1487.0779259639514,0.003600162035791513
9209,1487.0041652334553,0.003587977026697053
9210,1486.9304118198258,0.0035757932263228227
9211,1486.8566657219744,0.0035636106344889783
9212,1486.7829269388124,0.0035517209975886735
9213,1486.709195469252,0.003540800754731916
9214,1486.635471312205,0.003529881594919076
9215,1486.5617544665836,0.0035189635179890813
9216,1486.4880449313002,0.00350804652378086
9217,1486.4143427052675,0.00349713061213334
9218,1486.3406477873978,0.003486714613642383
9219,1486.2669601766052,0.0034764201804727644
9220,1486.193279871802,0.0034661267679770196
9221,1486.119606871902,0.0034558343760034394
9222,1486.0459411758195,0.003445543004400283
9223,1485.9722827824676,0.003435909273422292
9224,1485.8986316907608,0.003427364735200304
9225,1485.8249878996132,0.0034188210439434572
9226,1485.7513514079399,0.0034102781995258733
9227,1485.6777222146552,0.0034017362018216213
9228,1485.6041003186742,0.0033931950507048243
9229,1485.5304857189124,0.003384228141083971
9230,1485.4568784142848,0.003375236959159393
9231,1485.3832784037072,0.00336624666820794
9232,1485.3096856860957,0.0033572572680972143
9233,1485.236100260366,0.0033482687586947613
9234,1485.1625221254344,0.003337857495458511
9235,1485.088951280218,0.00332607608558085
9236,1485.0153877236328,0.003314295842882271
9237,1484.9418314545958,0.0033025167671893486
9238,1484.8682824720247,0.003290738858328766
9239,1484.7947407748363,0.0032791343685303147
9240,1484.7212063619486,0.0032697672235140855
9241,1484.647679232279,0.0032604010062670125
9242,1484.5741593847458,0.0032510357166513153
9243,1484.500646818267,0.003241671354529125
9244,1484.427141531761,0.003232307919762719
9245,1484.3536435241467,0.0032226132953029445
9246,1484.280152794343,0.0032127251969374395
9247,1484.2066693412685,0.0032028380776480095
9248,1484.133193163843,0.003192951937289308
9249,1484.059724260986,0.003183066775715927
9250,1483.9862626316167,0.0031734853098580214
9251,1483.9128082746552,0.00316522074790632
9252,1483.8393611890222,0.0031569570040728004
9253,1483.7659213736374,0.0031486940782359204
9254,1483.6924888274218,0.0031404319702742654
9255,1483.619063549296,0.003132170680066396
9256,1483.5456455381807,0.0031239969483432242
9257,1483.4722347929978,0.003115854444850053
9258,1483.398831312668,0.003107712747152981
9259,1483.3254350961136,0.0030995718551324403
9260,1483.2520461422562,0.0030914317686688664
9261,1483.1786644500175,0.003082878331347861
9262,1483.1052900183201,0.003073315543503698
9263,1483.0319228460867,0.0030637537017753932
9264,1482.9585629322396,0.003054192806022514
9265,1482.885210275702,0.0030446328561047177
9266,1482.811864875397,0.0030350738518816305
9267,1482.738526730248,0.003024176028004373
9268,1482.665195839178,0.003013020721307884
9269,1482.5918722011115,0.0030018665179591857
9270,1482.5185558149722,0.0029907134177945697
9271,1482.4452466796843,0.002979561420650396
9272,1482.3719447941721,0.0029687315248699904
9273,1482.2986501573605,0.002958420346584533
9274,1482.2253627681741,0.0029481101879037766
9275,1482.152082625538,0.0029378010486764846
9276,1482.0788097283773,0.0029274929287514545
9277,1482.0055440756178,0.0029171858279775473
9278,1481.9322856661852,0.0029086239125880563
9279,1481.859034499005,0.0029002056322128167
9280,1481.7857905730036,0.0028917881840191716
9281,1481.7125538871073,0.0028833715678837323
9282,1481.6393244402425,0.00287495578368311
9283,1481.5661022313361,0.0028667676927526574
9284,1481.492887259315,0.0028588435646383467
9285,1481.4196795231064,0.002850920219663111
9286,1481.3464790216378,0.0028429976577108683
9287,1481.2732857538363,0.0028350758786654905
9288,1481.2000997186303,0.002827154882411021
9289,1481.1269209149475,0.0028209964894141456
9290,1481.0537493417164,0.002814841108719118
9291,1480.980584997865,0.0028086863361780775
9292,1480.9074278823225,0.0028025321717009537
9293,1480.8342779940172,0.002796378615197581
9294,1480.7611353318784,0.0027907591071380552
9295,1480.6879998948357,0.0027856105934482866
9296,1480.6148716818182,0.0027804625883080577
9297,1480.5417506917559,0.0027753150916420425
9298,1480.4686369235785,0.002770168103374898
9299,1480.3955303762164,0.002765314935404309
9300,1480.3224310485994,0.002764965991164817
9301,1480.2493389396584,0.002764617081384129
9302,1480.1762540483244,0.002764268206057142
9303,1480.1031763735282,0.002763919365178752
9304,1480.030105914201,0.002763570558743857
9305,1479.9570426692742,0.002762744263188065
9306,1479.883986637679,0.0027615834179904757
9307,1479.8109378183478,0.0027604226873942646
9308,1479.7378962102125,0.002759262071382461
9309,1479.6648618122053,0.0027581015699380995
9310,1479.5918346232586,0.0027564394998531943
9311,1479.5188146423052,0.0027507928580069578
9312,1479.4458018682776,0.0027451467734729584
9313,1479.3727963001095,0.0027395012461687335
9314,1479.2997979367335,0.0027338562760117493
9315,1479.2268067770838,0.002728211862919577
9316,1479.1538228200939,0.0027216779153302686
9317,1479.0808460646974,0.0027146279475383428
9318,1479.0078765098285,0.002707578675358149
9319,1478.9349141544221,0.0027005300986867996
9320,1478.861958997412,0.0026934822174212994
9321,1478.7890110377339,0.002685965681785855
9322,1478.716070274322,0.0026758038173763953
9323,1478.6431367061116,0.0026656429553784675
9324,1478.5702103320384,0.0026554830956437916
9325,1478.4972911510376,0.002645324238024025
9326,1478.4243791620454,0.002635166382370951
9327,1478.3514743639978,0.0026269546968847087
9328,1478.278576755831,0.0026197209727285486
9329,1478.2056863364814,0.0026124879619280517
9330,1478.1328031048856,0.0026052556643776704
9331,1478.0599270599803,0.0025980240799719015
9332,1477.9870582007031,0.0025905846479021334
9333,1477.9141965259907,0.002582180303271035
9334,1477.8413420347813,0.0025737767872323967
9335,1477.768494726012,0.0025653740996636346
9336,1477.695654598621,0.002556972240442269
9337,1477.6228216515462,0.0025485712094457692
9338,1477.5499958837263,0.0025430209082760633
9339,1477.4771772940994,0.0025387717081797293
9340,1477.4043658816047,0.0025345229268922565
9341,1477.331561645181,0.0025302745643517232
9342,1477.2587645837675,0.0025260266204962353
9343,1477.1859746963032,0.002521948175455053
9344,1477.1131919817283,0.0025185784911600684
9345,1477.0404164389822,0.0025152091389054492
9346,1476.967648067005,0.002511840118642119
9347,1476.8948868647371,0.002508471430321023
9348,1476.822132831119,0.002505103073893105
9349,1476.7493859650908,0.0024994433202822574
9350,1476.6766462655935,0.002492782080929703
9351,1476.6039137315684,0.002486121497765251
9352,1476.531188361957,0.0024794615706919747
9353,1476.4584701557003,0.0024728022996128854
9354,1476.38575911174,0.0024664022459315008
9355,1476.3130552290183,0.002461064318324789
9356,1476.240358506477,0.0024557269164193554
9357,1476.1676689430585,0.0024503900401375745
9358,1476.0949865377054,0.0024450536894017865
9359,1476.0223112893605,0.002439717864134382
9360,1475.9496431969665,0.002431853789730415
9361,1475.8769822594666,0.002422870190841079
9362,1475.804328475804,0.0024138874764325483
9363,1475.7316818449226,0.002404905646374271
9364,1475.6590423657658,0.002395924700535582
9365,1475.586410037278,0.0023868323952301084
9366,1475.5137848584031,0.0023772533844232894
9367,1475.4411668280857,0.0023676753164865567
9368,1475.36855594527,0.002358098191280669
9369,1475.295952208901,0.002348522008666503
9370,1475.2233556179237,0.002338946768504846
9371,1475.1507661712835,0.0023317908899798873
9372,1475.0781838679259,0.0023257828561496123
9373,1475.005608706796,0.0023197754135205564
9374,1474.93304068684,0.0023137685620054837
9375,1474.860479807004,0.00230776230151714
9376,1474.7879260662337,0.002301566000580236
9377,1474.7153794634764,0.002294415507319593
9378,1474.6428399976785,0.0022872657175071827
9379,1474.5703076677867,0.0022801166310391966
9380,1474.4977824727482,0.0022729682478118732
9381,1474.42526441151,0.0022658205677214055
9382,1474.3527534830198,0.0022588137876125066
9383,1474.2802496862255,0.0022518826576203004
9384,1474.2077530200747,0.002244952209294705
9385,1474.135263483516,0.002238022442535189
9386,1474.0627810754972,0.0022310933572412023
9387,1473.9903057949668,0.002224119623890178
9388,1473.917837640874,0.0022168530452258252
9389,1473.8453766121675,0.0022095871810433043
9390,1473.7729227077966,0.002202322031237282
9391,1473.7004759267104,0.002195057595702356
9392,1473.6280362678585,0.0021877938743332173
9393,1473.5556037301908,0.00218022750033643
9394,1473.4831783126574,0.0021724703127238986
9395,1473.410760014208,0.0021647138876070876
9396,1473.3383488337936,0.00215695822487361
9397,1473.2659447703645,0.002149203324411075
9398,1473.1935478228716,0.0021413770497586927
9399,1473.1211579902658,0.002132814343862027
9400,1473.0487752714982,0.002124252479433031
9401,1472.9763996655201,0.0021156914563476644
9402,1472.904031171284,0.0021071312744820217
9403,1472.8316697877408,0.0020985719337120083
9404,1472.7593155138431,0.00209127435634696
9405,1472.686968348543,0.0020849589320250357
9406,1472.6146282907923,0.0020786441281447255
9407,1472.5422953395448,0.0020723299446146685
9408,1472.4699694937524,0.002066016381343383
9409,1472.397650752369,0.0020597041181411955
9410,1472.3253391143471,0.002053412723005835
9411,1472.2530345786408,0.0020471219457996836
9412,1472.1807371442032,0.0020408317864316636
9413,1472.108446809989,0.0020345422448108156
9414,1472.0361635749512,0.0020282533208460813
9415,1471.963887438045,0.0020234307326549906
9416,1471.8916183982249,0.002020076262583087
9417,1471.819356454445,0.002016722121883964
9418,1471.7471016056604,0.0020133683105091264
9419,1471.6748538508268,0.00201001482841009
9420,1471.6026131888987,0.0020066616755383283
9421,1471.5303796188323,0.002000008217588045
9422,1471.4581531395831,0.001993231536204024
9423,1471.385933750107,0.001986455520021084
9424,1471.3137214493602,0.001979680168941326
9425,1471.2415162362988,0.0019729054828667865
9426,1471.1693181098797,0.001966424349903787
9427,1471.0971270690595,0.0019603401265890965
9428,1471.0249431127954,0.0019542565003570988
9429,1470.9527662400444,0.0019481734711198938
9430,1470.880596449764,0.0019420910387896197
9431,1470.8084337409111,0.0019360092032783755
9432,1470.7362781124446,0.0019300897200570982
9433,1470.6641295633217,0.0019241922242352431
9434,1470.591988092501,0.0019182953070010073
9435,1470.5198536989406,0.0019123989682692303
9436,1470.4477263815993,0.0019065032079548083
9437,1470.3756061394356,0.0019003531611682196
9438,1470.303492971409,0.0018937051257074448
9439,1470.2313868764784,0.0018870577423077848
9440,1470.1592878536035,0.001880411010873342
9441,1470.0871959017436,0.001873764931308176
9442,1470.0151110198588,0.0018671195035164093
9443,1469.9430332069087,0.001863350996640372
9444,1469.870962461854,0.001860345744084393
9445,1469.798898783655,0.0018573407862067252
9446,1469.7268421712722,0.0018543361229640396
9447,1469.6547926236667,0.0018513317543130074
9448,1469.5827501397996,0.0018478443268851144
9449,1469.5107147186318,0.00184282206366211
9450,1469.4386863591249,0.0018378002927735592
9451,1469.3666650602404,0.0018327790141470647
9452,1469.2946508209407,0.001827758227710276
9453,1469.2226436401877,0.0018227379333908276
9454,1469.1506435169433,0.0018197151338226237
9455,1469.0786504501702,0.0018176087204752514
9456,1469.006664438831,0.0018155025135597005
9457,1468.934685481889,0.0018133965130456423
9458,1468.8627135783065,0.0018112907189027205
9459,1468.7907487270477,0.0018088246237392156
9460,1468.7187909270754,0.0018039151614757621
9461,1468.6468401773536,0.001799006180229505
9462,1468.574896476846,0.0017940976799297361
9463,1468.5029598245171,0.0017891896605057938
9464,1468.4310302193308,0.0017842821218870004
9465,1468.3591076602518,0.001778675007376468
9466,1468.287192146245,0.001772537272134284
9467,1468.215283676275,0.001766400138075784
9468,1468.1433822493068,0.0017602636051126147
9469,1468.071487864306,0.0017541276731565002
9470,1467.9996005202381,0.0017479819906801642
9471,1467.9277202160688,0.0017399846765455674
9472,1467.855846950764,0.0017319881455463812
9473,1467.7839807232901,0.001723992397567579
9474,1467.712121532613,0.0017159974324941344
9475,1467.6402693776993,0.001708003250211045
9476,1467.5684242575157,0.0017016473150721957
9477,1467.4965861710295,0.0016973800993893133
9478,1467.424755117208,0.0016931133014499724
9479,1467.3529310950178,0.0016888469211928012
9480,1467.281114103427,0.0016845809585564959
9481,1467.209304141403,0.0016803154134797246
9482,1467.137501207914,0.001676280925196034
9483,1467.065705301928,0.0016722811634890524
9484,1466.9939164224136,0.001668281793227971
9485,1466.9221345683393,0.0016642828143553063
9486,1466.8503597386737,0.001660284226813601
9487,1466.7785919323856,0.0016567261287447786
9488,1466.7068311484445,0.0016542035522077831
9489,1466.6350773858196,0.0016516812224881493
9490,1466.5633306434806,0.0016491591395496623
9491,1466.4915909203974,0.0016466373033561068
9492,1466.4198582155395,0.0016441157138712673
9493,1466.3481325278774,0.0016414639131879444
9494,1466.2764138563814,0.0016387624290961416
9495,1466.204702200022,0.001636061209249054
9496,1466.1329975577703,0.0016333602536079256
9497,1466.0612999285968,0.0016306595621339763
9498,1465.989609311473,0.0016272736271273167
9499,1465.9179257053702,0.001619844262237269
9500,1465.8462491092598,0.0016124156238702706
9501,1465.7745795221138,0.001604987711919759
9502,1465.7029169429043,0.001597560526279219
9503,1465.6312613706032,0.0015901340668420891
9504,1465.5596128041832,0.001583571737825338
9505,1465.4879712426166,0.001577678295931992
9506,1465.416336684876,0.0015717854301936039
9507,1465.344709129935,0.0015658931405257608
9508,1465.273088576766,0.0015600014268439186
9509,1465.2014750243434,0.0015541102890637016
9510,1465.1298684716398,0.0015490776600670518
9511,1465.0582689176297,0.0015440635654535573
9512,1464.9866763612865,0.0015390499608845187
9513,1464.9150908015852,0.0015340368462881395
9514,1464.8435122374992,0.0015290242215925437
9515,1464.7719406680037,0.0015252156820321726
9516,1464.7003760920736,0.001523273774566333
9517,1464.6288185086835,0.0015213320568433293
9518,1464.557267916809,0.0015193905288353661
9519,1464.485724315425,0.001517449190514624
9520,1464.4141877035072,0.001515508041853314
9521,1464.3426580800317,0.0015118472190779725
9522,1464.2711354439746,0.0015077612618241772
9523,1464.1996197943115,0.0015036757036902835
9524,1464.1281111300195,0.0014995905446178518
9525,1464.0566094500743,0.0014955057845483647
9526,1463.9851147534534,0.0014910327193733497
9527,1463.9136270391339,0.001485081971522398
9528,1463.8421463060924,0.001479131804803831
9529,1463.770672553307,0.0014731822191325539
9530,1463.6992057797545,0.0014672332144234329
9531,1463.6277459844132,0.0014612847905913918
9532,1463.556293166261,0.0014562096987492206
9533,1463.484847324276,0.0014516890884712142
9534,1463.4134084574366,0.0014471689195333093
9535,1463.3419765647216,0.0014426491918708804
9536,1463.2705516451097,0.0014381299054193172
9537,1463.1991336975796,0.0014336155257271663
9538,1463.127722721111,0.0014294652305952011
9539,1463.0563187146827,0.0014253153405511556
9540,1462.9849216772748,0.0014211658555357627
9541,1462.9135316078668,0.0014170167754897155
9542,1462.8421485054391,0.001412868100353746
9543,1462.7707723689712,0.0014090512875829366
9544,1462.6994031974439,0.00140571278799975
9545,1462.6280409898375,0.001402374614174121
9546,1462.5566857451333,0.0013990367660584
9547,1462.4853374623121,0.0013956992436049056
9548,1462.4139961403548,0.0013923620467659673
9549,1462.342661778243,0.0013889248760170579
9550,1462.271334374958,0.0013854635600670882
9551,1462.2000139294819,0.001382002581759776
9552,1462.1287004407966,0.0013785419410457342
9553,1462.0573939078845,0.001375081637875576
9554,1461.9860943297274,0.0013716094209871605
9555,1461.9148017053085,0.0013680869823281443
9556,1461.8435160336098,0.0013645648871903652
9557,1461.772237313615,0.0013610431355236072
9558,1461.7009655443069,0.0013575217272776086
9559,1461.629700724669,0.0013540006624021533
9560,1461.558442853685,0.001350159168334612
9561,1461.4871919303382,0.0013460888163454106
9562,1461.4159479536127,0.0013420188611958845
9563,1461.344710922493,0.0013379493028280376
9564,1461.2734808359633,0.0013338801411838205
9565,1461.202257693008,0.0013298113762052369
9566,1461.131041492612,0.0013257576753610703
9567,1461.0598322337603,0.0013217048498030991
9568,1460.988629915438,0.0013176524192605415
9569,1460.91743453663,0.0013136003836756297
9570,1460.8462460963221,0.001309548742990635
9571,1460.7750645935007,0.0013060583066583247
9572,1460.7038900271511,0.0013036082064726109
9573,1460.6327223962594,0.0013011583450318214
9574,1460.5615616998123,0.001298708722301079
9575,1460.4904079367957,0.0012962593382454745
9576,1460.4192611061967,0.0012938101928301386
9577,1460.3481212070026,0.0012906937193242173
9578,1460.2769882382001,0.001287329725222054
9579,1460.2058621987767,0.0012839660588215233
9580,1460.1347430877197,0.001280602720074742
9581,1460.0636309040167,0.0012772397089338282
9582,1459.992525646656,0.0012738875892720166
9583,1459.9214273146254,0.0012706257204432624
9584,1459.8503359069136,0.0012673641692903194
9585,1459.7792514225089,0.0012641029357667566
9586,1459.7081738603997,0.0012608420198261749
9587,1459.6371032195752,0.0012575814214221958
9588,1459.5660394990246,0.0012545374090426565
9589,1459.4949826977368,0.0012517299521559607
9590,1459.4239328147016,0.0012489227686096876
9591,1459.3528898489087,0.001246115858363914
9592,1459.281853799348,0.0012433092213787352
9593,1459.2108246650093,0.0012405028576142378
9594,1459.139802444883,0.0012374721711255429
9595,1459.0687871379594,0.0012344013969565876
9596,1458.9977787432297,0.0012313309216779311
9597,1458.9267772596845,0.0012282607452459293
9598,1458.8557826863146,0.001225190867616939
9599,1458.7847950221117,0.0012221410291912563
9600,1458.7138142660665,0.0012191639025178715
9601,1458.6428404171713,0.0012161870655492137
9602,1458.571873474418,0.0012132105182429966
9603,1458.5009134367986,0.0012102342605569449
9604,1458.4299603033048,0.0012072582924487721
9605,1458.3590140729298,0.0012041659486315725
9606,1458.2880747446654,0.0012009886328258406
9607,1458.2171423175052,0.0011978116261150472
9608,1458.1462167904417,0.0011946349284540666
9609,1458.0752981624682,0.0011914585397978152
9610,1458.0043864325787,0.0011882824601012294
9611,1457.933481599766,0.0011847033406942541
9612,1457.862583663024,0.0011810979738953067
9613,1457.7916926213472,0.0011774929577305347
9614,1457.7208084737294,0.001173888292148762
9615,1457.6499312191654,0.0011702839770988708
9616,1457.5790608566494,0.001167031179039852
9617,1457.5081973851763,0.0011646160031070138
9618,1457.437340803741,0.0011622010620011367
9619,1457.3664911113387,0.001159786355687968
9620,1457.2956483069647,0.001157371884133271
9621,1457.224812389615,0.0011549576473028243
9622,1457.153983358285,0.0011518989356827571
9623,1457.0831612119705,0.0011484929247967057
9624,1457.0123459496679,0.001145087244979681
9625,1456.9415375703734,0.0011416818961834166
9626,1456.8707360730834,0.0011382768783596453
9627,1456.7999414567953,0.0011348720504034367
9628,1456.7291537205056,0.0011312971351311587
9629,1456.6583728632113,0.0011277225672612313
9630,1456.58759888391,0.001124148346743026
9631,1456.5168317815987,0.0011205744735258924
9632,1456.4460715552757,0.0011170009475592374
9633,1456.3753182039384,0.001113108618881694
9634,1456.3045717265854,0.001108620994358667
9635,1456.2338321222148,0.0011041338058059569
9636,1456.1630993898252,0.0010996470531600441
9637,1456.0923735284148,0.001095160736357382
9638,1456.021654536983,0.0010906748553345096
9639,1455.9509424145285,0.0010864708017221012
9640,1455.880237160051,0.0010823913536375336
9641,1455.8095387725496,0.0010783123017536922
9642,1455.7388472510243,0.001074233646012868
9643,1455.6681625944743,0.0010701553863573256
9644,1455.5974848019002,0.0010661154452402525
9645,1455.526813872302,0.0010631035076076134
9646,1455.4561498046805,0.0010600918624268524
9647,1455.385492598036,0.0010570805096553604
9648,1455.3148422513693,0.0010540694492505473
9649,1455.2441987636817,0.0010510586811698528
9650,1455.173562133974,0.0010480976478669946
9651,1455.1029323612477,0.00104521955183132
9652,1455.0323094445046,0.0010423417351704373
9653,1454.9616933827465,0.0010394641978436721
9654,1454.8910841749753,0.0010365869398103501
